  0: 0   -   -   -   - |   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
753: 5   4   3   -   - |  51,  64,   0,  40,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
754: 1   5   4   3   - |  51,  64,   0,  40,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
755: 2   1   5   4   3 |  51,  64,   0,  40,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
756: 3   2   1   5   4 |  51,  64,   0,  40,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
757: 3   2   -   1   5 |  51,  64,   0,  40,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
758: 3   2   -   -   1 |  51,  64,   0,  41,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
759: 3   2   -   -   - |  51,  64,   0,  41,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
760: 4   3   2   -   - |  51,  64,   0,  41,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
761: 4   3   -   2   - |  51,  64,   0,  41,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
762: 4   3   -   -   2 |  51,  64,   0,  41,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
763: 4   3   -   -   - |  52,  64,   0,  41,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
764: 5   4   3   -   - |  52,  64,   0,  41,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
765: 1   5   4   3   - |  52,  64,   0,  41,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
766: 2   1   5   4   3 |  52,  64,   0,  41,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
767: 3   2   1   5   4 |  52,  64,   0,  41,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
768: 3   2   -   1   5 |  52,  64,   0,  41,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
769: 3   2   -   -   1 |  52,  64,   0,  42,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
770: 3   2   -   -   - |  52,  64,   0,  42,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
771: 4   3   2   -   - |  52,  64,   0,  42,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
772: 4   3   -   2   - |  52,  64,   0,  42,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
773: 4   3   -   -   2 |  52,  64,   0,  42,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
774: 4   3   -   -   - |  53,  64,   0,  42,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
775: 5   4   3   -   - |  53,  64,   0,  42,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
776: 1   5   4   3   - |  53,  64,   0,  42,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
777: 2   1   5   4   3 |  53,  64,   0,  42,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
778: 3   2   1   5   4 |  53,  64,   0,  42,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
779: 3   2   -   1   5 |  53,  64,   0,  42,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
780: 3   2   -   -   1 |  53,  64,   0,  43,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
781: 3   2   -   -   - |  53,  64,   0,  43,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
782: 4   3   2   -   - |  53,  64,   0,  43,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
783: 4   3   -   2   - |  53,  64,   0,  43,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
784: 4   3   -   -   2 |  53,  64,   0,  43,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
785: 4   3   -   -   - |  54,  64,   0,  43,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
786: 5   4   3   -   - |  54,  64,   0,  43,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
787: 1   5   4   3   - |  54,  64,   0,  43,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
788: 2   1   5   4   3 |  54,  64,   0,  43,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
789: 3   2   1   5   4 |  54,  64,   0,  43,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
790: 3   2   -   1   5 |  54,  64,   0,  43,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
791: 3   2   -   -   1 |  54,  64,   0,  44,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
792: 3   2   -   -   - |  54,  64,   0,  44,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
793: 4   3   2   -   - |  54,  64,   0,  44,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
794: 4   3   -   2   - |  54,  64,   0,  44,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
795: 4   3   -   -   2 |  54,  64,   0,  44,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
796: 4   3   -   -   - |  55,  64,   0,  44,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
797: 5   4   3   -   - |  55,  64,   0,  44,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
798: 1   5   4   3   - |  55,  64,   0,  44,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
799: 2   1   5   4   3 |  55,  64,   0,  44,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
800: 3   2   1   5   4 |  55,  64,   0,  44,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
801: 3   2   -   1   5 |  55,  64,   0,  44,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
802: 3   2   -   -   1 |  55,  64,   0,  45,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
803: 3   2   -   -   - |  55,  64,   0,  45,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
804: 4   3   2   -   - |  55,  64,   0,  45,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
805: 4   3   -   2   - |  55,  64,   0,  45,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
806: 4   3   -   -   2 |  55,  64,   0,  45,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
807: 4   3   -   -   - |  56,  64,   0,  45,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
808: 5   4   3   -   - |  56,  64,   0,  45,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
809: 1   5   4   3   - |  56,  64,   0,  45,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
810: 2   1   5   4   3 |  56,  64,   0,  45,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
811: 3   2   1   5   4 |  56,  64,   0,  45,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
812: 3   2   -   1   5 |  56,  64,   0,  45,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
813: 3   2   -   -   1 |  56,  64,   0,  46,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
814: 3   2   -   -   - |  56,  64,   0,  46,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
815: 4   3   2   -   - |  56,  64,   0,  46,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
816: 4   3   -   2   - |  56,  64,   0,  46,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
817: 4   3   -   -   2 |  56,  64,   0,  46,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
818: 4   3   -   -   - |  57,  64,   0,  46,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
819: 5   4   3   -   - |  57,  64,   0,  46,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
820: 1   5   4   3   - |  57,  64,   0,  46,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
821: 2   1   5   4   3 |  57,  64,   0,  46,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
822: 3   2   1   5   4 |  57,  64,   0,  46,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
823: 3   2   -   1   5 |  57,  64,   0,  46,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
824: 3   2   -   -   1 |  57,  64,   0,  47,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
825: 3   2   -   -   - |  57,  64,   0,  47,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
826: 4   3   2   -   - |  57,  64,   0,  47,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
827: 4   3   -   2   - |  57,  64,   0,  47,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
828: 4   3   -   -   2 |  57,  64,   0,  47,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
829: 4   3   -   -   - |  58,  64,   0,  47,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
830: 5   4   3   -   - |  58,  64,   0,  47,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
831: 1   5   4   3   - |  58,  64,   0,  47,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
832: 2   1   5   4   3 |  58,  64,   0,  47,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
833: 3   2   1   5   4 |  58,  64,   0,  47,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
834: 3   2   -   1   5 |  58,  64,   0,  47,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
835: 3   2   -   -   1 |  58,  64,   0,  48,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
836: 3   2   -   -   - |  58,  64,   0,  48,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
837: 4   3   2   -   - |  58,  64,   0,  48,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
838: 4   3   -   2   - |  58,  64,   0,  48,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
839: 4   3   -   -   2 |  58,  64,   0,  48,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
840: 4   3   -   -   - |  59,  64,   0,  48,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
841: 5   4   3   -   - |  59,  64,   0,  48,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
842: 1   5   4   3   - |  59,  64,   0,  48,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
843: 2   1   5   4   3 |  59,  64,   0,  48,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
844: 3   2   1   5   4 |  59,  64,   0,  48,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
845: 3   2   -   1   5 |  59,  64,   0,  48,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
846: 3   2   -   -   1 |  59,  64,   0,  49,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
847: 3   2   -   -   - |  59,  64,   0,  49,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
848: 4   3   2   -   - |  59,  64,   0,  49,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
849: 4   3   -   2   - |  59,  64,   0,  49,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
850: 4   3   -   -   2 |  59,  64,   0,  49,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
851: 4   3   -   -   - |  5A,  64,   0,  49,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
852: 5   4   3   -   - |  5A,  64,   0,  49,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
853: 1   5   4   3   - |  5A,  64,   0,  49,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
854: 2   1   5   4   3 |  5A,  64,   0,  49,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
855: 3   2   1   5   4 |  5A,  64,   0,  49,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
856: 3   2   -   1   5 |  5A,  64,   0,  49,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
857: 3   2   -   -   1 |  5A,  64,   0,  4A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
858: 3   2   -   -   - |  5A,  64,   0,  4A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
859: 4   3   2   -   - |  5A,  64,   0,  4A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
860: 4   3   -   2   - |  5A,  64,   0,  4A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
861: 4   3   -   -   2 |  5A,  64,   0,  4A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
862: 4   3   -   -   - |  5B,  64,   0,  4A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
863: 5   4   3   -   - |  5B,  64,   0,  4A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
864: 1   5   4   3   - |  5B,  64,   0,  4A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
865: 2   1   5   4   3 |  5B,  64,   0,  4A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
866: 3   2   1   5   4 |  5B,  64,   0,  4A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
867: 3   2   -   1   5 |  5B,  64,   0,  4A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
868: 3   2   -   -   1 |  5B,  64,   0,  4B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
869: 3   2   -   -   - |  5B,  64,   0,  4B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
870: 4   3   2   -   - |  5B,  64,   0,  4B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
871: 4   3   -   2   - |  5B,  64,   0,  4B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
872: 4   3   -   -   2 |  5B,  64,   0,  4B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
873: 4   3   -   -   - |  5C,  64,   0,  4B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
874: 5   4   3   -   - |  5C,  64,   0,  4B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
875: 1   5   4   3   - |  5C,  64,   0,  4B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
876: 2   1   5   4   3 |  5C,  64,   0,  4B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
877: 3   2   1   5   4 |  5C,  64,   0,  4B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
878: 3   2   -   1   5 |  5C,  64,   0,  4B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
879: 3   2   -   -   1 |  5C,  64,   0,  4C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
880: 3   2   -   -   - |  5C,  64,   0,  4C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
881: 4   3   2   -   - |  5C,  64,   0,  4C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
882: 4   3   -   2   - |  5C,  64,   0,  4C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
883: 4   3   -   -   2 |  5C,  64,   0,  4C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
884: 4   3   -   -   - |  5D,  64,   0,  4C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
885: 5   4   3   -   - |  5D,  64,   0,  4C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
886: 1   5   4   3   - |  5D,  64,   0,  4C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
887: 2   1   5   4   3 |  5D,  64,   0,  4C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
888: 3   2   1   5   4 |  5D,  64,   0,  4C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
889: 3   2   -   1   5 |  5D,  64,   0,  4C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
890: 3   2   -   -   1 |  5D,  64,   0,  4D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
891: 3   2   -   -   - |  5D,  64,   0,  4D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
892: 4   3   2   -   - |  5D,  64,   0,  4D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
893: 4   3   -   2   - |  5D,  64,   0,  4D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
894: 4   3   -   -   2 |  5D,  64,   0,  4D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
895: 4   3   -   -   - |  5E,  64,   0,  4D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
896: 5   4   3   -   - |  5E,  64,   0,  4D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
897: 1   5   4   3   - |  5E,  64,   0,  4D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
898: 2   1   5   4   3 |  5E,  64,   0,  4D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
899: 3   2   1   5   4 |  5E,  64,   0,  4D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
900: 3   2   -   1   5 |  5E,  64,   0,  4D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
901: 3   2   -   -   1 |  5E,  64,   0,  4E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
902: 3   2   -   -   - |  5E,  64,   0,  4E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
903: 4   3   2   -   - |  5E,  64,   0,  4E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
904: 4   3   -   2   - |  5E,  64,   0,  4E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
905: 4   3   -   -   2 |  5E,  64,   0,  4E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
906: 4   3   -   -   - |  5F,  64,   0,  4E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
907: 5   4   3   -   - |  5F,  64,   0,  4E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
908: 1   5   4   3   - |  5F,  64,   0,  4E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
909: 2   1   5   4   3 |  5F,  64,   0,  4E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
910: 3   2   1   5   4 |  5F,  64,   0,  4E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
911: 3   2   -   1   5 |  5F,  64,   0,  4E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
912: 3   2   -   -   1 |  5F,  64,   0,  4F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
913: 3   2   -   -   - |  5F,  64,   0,  4F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
914: 4   3   2   -   - |  5F,  64,   0,  4F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
915: 4   3   -   2   - |  5F,  64,   0,  4F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
916: 4   3   -   -   2 |  5F,  64,   0,  4F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
917: 4   3   -   -   - |  60,  64,   0,  4F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
918: 5   4   3   -   - |  60,  64,   0,  4F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
919: 1   5   4   3   - |  60,  64,   0,  4F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
920: 2   1   5   4   3 |  60,  64,   0,  4F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
921: 3   2   1   5   4 |  60,  64,   0,  4F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
922: 3   2   -   1   5 |  60,  64,   0,  4F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
923: 3   2   -   -   1 |  60,  64,   0,  50,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
924: 3   2   -   -   - |  60,  64,   0,  50,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
925: 4   3   2   -   - |  60,  64,   0,  50,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
926: 4   3   -   2   - |  60,  64,   0,  50,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
927: 4   3   -   -   2 |  60,  64,   0,  50,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
928: 4   3   -   -   - |  61,  64,   0,  50,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
929: 5   4   3   -   - |  61,  64,   0,  50,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
930: 1   5   4   3   - |  61,  64,   0,  50,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
931: 2   1   5   4   3 |  61,  64,   0,  50,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
932: 3   2   1   5   4 |  61,  64,   0,  50,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
933: 3   2   -   1   5 |  61,  64,   0,  50,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
934: 3   2   -   -   1 |  61,  64,   0,  51,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
935: 3   2   -   -   - |  61,  64,   0,  51,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
936: 4   3   2   -   - |  61,  64,   0,  51,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
937: 4   3   -   2   - |  61,  64,   0,  51,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
938: 4   3   -   -   2 |  61,  64,   0,  51,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
939: 4   3   -   -   - |  62,  64,   0,  51,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
940: 5   4   3   -   - |  62,  64,   0,  51,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
941: 1   5   4   3   - |  62,  64,   0,  51,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
942: 2   1   5   4   3 |  62,  64,   0,  51,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
943: 3   2   1   5   4 |  62,  64,   0,  51,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
944: 3   2   -   1   5 |  62,  64,   0,  51,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
945: 3   2   -   -   1 |  62,  64,   0,  52,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
946: 3   2   -   -   - |  62,  64,   0,  52,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
947: 4   3   2   -   - |  62,  64,   0,  52,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
948: 4   3   -   2   - |  62,  64,   0,  52,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
949: 4   3   -   -   2 |  62,  64,   0,  52,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
950: 4   3   -   -   - |  63,  64,   0,  52,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
951: 5   4   3   -   - |  63,  64,   0,  52,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
952: 1   5   4   3   - |  63,  64,   0,  52,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
953: 2   1   5   4   3 |  63,  64,   0,  52,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
954: 3   2   1   5   4 |  63,  64,   0,  52,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
955: 3   2   -   1   5 |  63,  64,   0,  52,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
956: 3   2   -   -   1 |  63,  64,   0,  53,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
957: 3   2   -   -   - |  63,  64,   0,  53,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
958: 4   3   2   -   - |  63,  64,   0,  53,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
959: 4   3   -   2   - |  63,  64,   0,  53,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
960: 4   3   -   -   2 |  63,  64,   0,  53,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
961: 4   3   -   -   - |  64,  64,   0,  53,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
962: 5   4   3   -   - |  64,  64,   0,  53,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
963: 1   5   4   3   - |  64,  64,   0,  53,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
964: 2   1   5   4   3 |  64,  64,   0,  53,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
965: 3   2   1   5   4 |  64,  64,   0,  53,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
966: 3   2   -   1   5 |  64,  64,   0,  53,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
967: 3   2   -   -   1 |  64,  64,   0,  54,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
968: 3   2   -   -   - |  64,  64,   0,  54,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
969: 4   3   2   -   - |  64,  64,   0,  54,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
970: 4   3   -   2   - |  64,  64,   0,  54,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
971: 4   3   -   -   2 |  64,  64,   0,  54,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
972: 4   3   -   -   - |  65,  64,   0,  54,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
973: 5   4   3   -   - |  65,  64,   0,  54,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
974: 1   5   4   3   - |  65,  64,   0,  54,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
975: 2   1   5   4   3 |  65,  64,   0,  54,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
976: 3   2   1   5   4 |  65,  64,   0,  54,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
977: 3   2   -   1   5 |  65,  64,   0,  54,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
978: 3   2   -   -   1 |  65,  64,   0,  55,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
979: 3   2   -   -   - |  65,  64,   0,  55,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
980: 4   3   2   -   - |  65,  64,   0,  55,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
981: 4   3   -   2   - |  65,  64,   0,  55,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
982: 4   3   -   -   2 |  65,  64,   0,  55,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
983: 4   3   -   -   - |  66,  64,   0,  55,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
984: 5   4   3   -   - |  66,  64,   0,  55,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
985: 1   5   4   3   - |  66,  64,   0,  55,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
986: 2   1   5   4   3 |  66,  64,   0,  55,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
987: 3   2   1   5   4 |  66,  64,   0,  55,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
988: 3   2   -   1   5 |  66,  64,   0,  55,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
989: 3   2   -   -   1 |  66,  64,   0,  56,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
990: 3   2   -   -   - |  66,  64,   0,  56,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
991: 4   3   2   -   - |  66,  64,   0,  56,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
992: 4   3   -   2   - |  66,  64,   0,  56,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
993: 4   3   -   -   2 |  66,  64,   0,  56,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
994: 4   3   -   -   - |  67,  64,   0,  56,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
995: 5   4   3   -   - |  67,  64,   0,  56,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
996: 1   5   4   3   - |  67,  64,   0,  56,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
997: 2   1   5   4   3 |  67,  64,   0,  56,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
998: 3   2   1   5   4 |  67,  64,   0,  56,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
999: 3   2   -   1   5 |  67,  64,   0,  56,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1000: 3   2   -   -   1 |  67,  64,   0,  57,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1001: 3   2   -   -   - |  67,  64,   0,  57,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1002: 4   3   2   -   - |  67,  64,   0,  57,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1003: 4   3   -   2   - |  67,  64,   0,  57,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1004: 4   3   -   -   2 |  67,  64,   0,  57,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1005: 4   3   -   -   - |  68,  64,   0,  57,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
